1788016882.866760832	5e:92:7e:cb:a8:68	33:33:00:00:00:16	110	1567
1788016882.866761243	5e:da:09:0e:7c:09	33:33:00:00:00:16	90	1568
1788016882.966818406	5e:da:09:0e:7c:09	33:33:00:00:00:fb	139	1569
1788016882.966829997	5e:da:09:0e:7c:09	01:00:5e:00:00:fb	119	1570
1788016882.967127138	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	83	1571
1788016882.967269913	5e:da:09:0e:7c:09	01:00:5e:00:00:16	60	1572
1788016882.967611747	90:10:57:c5:0f:bc	ff:ff:ff:ff:ff:ff	60	1573
1788016882.967753169	3a:ff:fb:94:e9:43	01:00:5e:00:00:fb	119	1574
1788016882.968135779	3a:ff:fb:94:e9:43	33:33:00:00:00:fb	139	1575
1788016882.968191031	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	136	1576
1788016882.968721535	96:e9:b6:a2:df:17	33:33:00:00:00:fb	156	1577
1788016882.968721805	96:e9:b6:a2:df:17	33:33:00:00:00:16	90	1578
1788016882.969209349	3a:a6:0a:82:04:ec	33:33:00:00:00:16	130	1579
1788016882.970093058	88:52:eb:08:5f:a5	01:00:5e:00:00:fb	573	1580
1788016882.971079187	88:52:eb:08:5f:a5	33:33:00:00:00:fb	593	1581
1788016882.971090738	5e:92:7e:cb:a8:68	01:00:5e:00:00:fb	87	1582
1788016882.971357803	a0:85:27:fb:cf:b1	ff:ff:ff:ff:ff:ff	60	1583
1788016882.972000896	a0:85:27:fb:cf:b1	ff:ff:ff:ff:ff:ff	347	1584
1788016882.972761326	ec:74:d7:26:86:78	ff:ff:ff:ff:ff:ff	564	1585
1788016882.973308861	16:75:df:8c:48:28	ff:ff:ff:ff:ff:ff	340	1586
1788016883.068579275	5e:92:7e:cb:a8:68	33:33:00:00:00:fb	107	1587
1788016883.068867429	d6:47:e5:44:18:4b	ff:ff:ff:ff:ff:ff	60	1588
1788016883.069013289	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	130	1589
1788016883.070289125	ec:74:d7:26:88:18	ff:ff:ff:ff:ff:ff	564	1590
1788016883.070955421	e2:76:91:53:c7:97	01:00:5e:00:00:fb	119	1591
1788016883.070944541	c0:74:ad:dc:25:08	ff:ff:ff:ff:ff:ff	564	1592
1788016883.071218378	e2:76:91:53:c7:97	33:33:00:00:00:fb	139	1593
1788016883.071666159	9a:36:d7:63:65:d1	33:33:00:00:00:fb	139	1594
1788016883.071711112	9a:36:d7:63:65:d1	01:00:5e:00:00:fb	119	1595
1788016883.072132163	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	82	1596
1788016883.170681239	58:e4:eb:2d:58:f6	ff:ff:ff:ff:ff:ff	60	1597
1788016883.170946240	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1598
1788016883.170958062	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1599
1788016883.171359096	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1600
1788016883.171370687	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1601
1788016883.171646278	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1602
1788016883.171950282	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1603
1788016883.172254136	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1604
1788016883.172265877	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1605
1788016883.172538092	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1606
1788016883.172698900	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1607
1788016883.173018373	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1608
1788016883.173018784	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1609
1788016883.173298592	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1610
1788016883.173349236	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1611
1788016883.173775827	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1612
1788016883.173785405	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1613
1788016883.174853326	5e:da:09:0e:7c:09	33:33:00:00:00:16	90	1614
1788016883.174841824	c0:74:ad:dc:1f:68	ff:ff:ff:ff:ff:ff	564	1615
1788016883.175137593	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	136	1616
1788016883.175468146	96:e9:b6:a2:df:17	33:33:00:00:00:fb	156	1617
1788016883.175894186	3a:2d:f8:1f:03:cc	33:33:00:00:00:fb	139	1618
1788016883.175933308	3a:2d:f8:1f:03:cc	01:00:5e:00:00:fb	119	1619
1788016883.242736916	20:58:43:71:e2:64	00:01:21:48:26:89	93	1620
1788016883.242989024	20:58:43:71:e2:64	00:01:21:48:26:89	78	1621
1788016883.270365811	00:01:21:48:26:89	20:58:43:71:e2:64	60	1622
1788016883.273905244	08:f9:7e:17:f5:89	33:33:00:01:00:02	120	1623
1788016883.273916695	86:ab:48:b9:48:11	01:00:5e:00:00:16	60	1624
1788016883.274762063	ec:74:d7:26:88:e0	ff:ff:ff:ff:ff:ff	564	1625
1788016883.275611197	ec:74:d7:26:88:e0	ff:ff:ff:ff:ff:ff	564	1626
1788016883.276456625	ec:74:d7:26:88:e0	ff:ff:ff:ff:ff:ff	564	1627
1788016883.276898144	7e:05:14:52:81:7d	33:33:00:00:00:fb	155	1628
1788016883.276952384	7e:05:14:52:81:7d	01:00:5e:00:00:fb	135	1629
1788016883.277547979	b2:79:97:9b:49:90	01:00:5e:7f:ff:fa	199	1630
1788016883.277699921	70:08:10:f0:b5:d6	33:33:00:00:00:fb	191	1631
1788016883.278076088	70:08:10:f0:b5:d6	01:00:5e:00:00:fb	171	1632
1788016883.278245432	f4:28:9d:ee:b0:a3	ff:ff:ff:ff:ff:ff	60	1633
1788016883.279213217	c0:74:ad:dc:1e:cc	ff:ff:ff:ff:ff:ff	564	1634
1788016883.281475302	00:01:21:48:26:89	20:58:43:71:e2:64	60	1635
1788016883.281511639	20:58:43:71:e2:64	00:01:21:48:26:89	54	1636
1788016883.375503224	ea:9f:d0:4e:c3:62	33:33:00:00:00:fb	139	1637
1788016883.375514935	ea:9f:d0:4e:c3:62	01:00:5e:00:00:fb	119	1638
1788016883.375815913	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1639
1788016883.377669250	60:ff:9e:50:6e:88	01:00:5e:7f:ff:fa	212	1640
1788016883.377654803	ec:74:d7:26:67:a4	ff:ff:ff:ff:ff:ff	564	1641
1788016883.377669370	6e:ed:39:cb:b7:11	33:33:00:00:00:fb	139	1642
1788016883.377669491	6e:ed:39:cb:b7:11	01:00:5e:00:00:fb	119	1643
1788016883.377933119	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1644
1788016883.377933540	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1645
1788016883.377991618	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1646
1788016883.378373706	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1647
1788016883.378374127	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1648
1788016883.379411581	96:e9:b6:a2:df:17	33:33:00:00:00:fb	500	1649
1788016883.380048292	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	480	1650
1788016883.380988245	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1651
1788016883.381758774	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1652
1788016883.478099555	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	83	1653
1788016883.478923583	ec:74:d7:26:7e:d0	ff:ff:ff:ff:ff:ff	564	1654
1788016883.479066598	96:4f:0d:6f:b1:4a	01:00:5e:00:00:fb	103	1655
1788016883.479407701	96:4f:0d:6f:b1:4a	33:33:00:00:00:fb	123	1656
1788016883.479679174	3a:a6:0a:82:04:ec	33:33:00:00:00:16	130	1657
1788016883.480534049	ec:74:d7:26:6a:94	ff:ff:ff:ff:ff:ff	564	1658
1788016883.480711578	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1659
1788016883.480891753	e8:65:38:80:cb:cb	ff:ff:ff:ff:ff:ff	60	1660
1788016883.580527534	ec:74:d7:26:69:c4	ff:ff:ff:ff:ff:ff	564	1661
1788016883.581907032	90:10:57:c5:0f:bc	ff:ff:ff:ff:ff:ff	60	1662
1788016883.581895881	c0:74:ad:dc:24:5c	ff:ff:ff:ff:ff:ff	564	1663
1788016883.581907152	90:10:57:c5:0f:bc	ff:ff:ff:ff:ff:ff	60	1664
1788016883.682847583	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1665
1788016883.682861609	fa:7a:af:1d:f5:85	33:33:00:00:00:fb	139	1666
1788016883.683116922	fa:7a:af:1d:f5:85	01:00:5e:00:00:fb	119	1667
1788016883.683268854	5a:7f:e2:d5:e0:80	33:33:00:00:00:fb	139	1668
1788016883.683758542	da:0d:f2:5b:00:96	01:00:5e:00:00:fb	119	1669
1788016883.683917747	da:0d:f2:5b:00:96	33:33:00:00:00:fb	139	1670
1788016883.685243746	dc:45:46:52:ad:aa	ff:ff:ff:ff:ff:ff	60	1671
1788016883.685234289	ec:74:d7:26:6a:a4	ff:ff:ff:ff:ff:ff	564	1672
1788016883.785568915	86:ab:48:b9:48:11	01:00:5e:00:00:fb	119	1673
1788016883.785913965	86:ab:48:b9:48:11	33:33:00:00:00:fb	139	1674
1788016883.785919225	5a:87:3a:4b:60:93	ff:ff:ff:ff:ff:ff	60	1675
1788016883.786176703	3c:64:cf:3b:f6:5b	ff:ff:ff:ff:ff:ff	60	1676
1788016883.786453386	36:b2:9c:1a:4f:25	01:00:5e:00:00:fb	119	1677
1788016883.786607321	36:b2:9c:1a:4f:25	33:33:00:00:00:fb	139	1678
1788016883.787573943	5e:da:09:0e:7c:09	01:00:5e:00:00:16	60	1679
1788016883.787573623	ec:74:d7:26:84:a0	ff:ff:ff:ff:ff:ff	564	1680
1788016883.787921708	f4:28:9d:ee:b0:a3	ff:ff:ff:ff:ff:ff	60	1681
1788016883.788777255	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1682
1788016883.788776924	ec:74:d7:26:67:b0	ff:ff:ff:ff:ff:ff	564	1683
1788016883.789037828	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1684
1788016883.789086158	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1685
1788016883.789479597	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1686
1788016883.789479928	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1687
1788016883.789634695	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1688
1788016883.789985195	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1689
1788016883.789985545	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1690
1788016883.790339903	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1691
1788016883.790340223	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1692
1788016883.790692106	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1693
1788016883.790692436	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1694
1788016883.791043107	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1695
1788016883.791043467	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1696
1788016883.791397454	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1697
1788016883.791397794	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1698
1788016883.791750128	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1699
1788016883.791750458	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1700
1788016883.889003140	fa:31:28:36:1a:64	33:33:00:00:00:fb	123	1701
1788016883.888988854	c0:74:ad:dc:1f:78	ff:ff:ff:ff:ff:ff	564	1702
1788016883.889003260	fa:31:28:36:1a:64	01:00:5e:00:00:fb	103	1703
1788016883.890441367	60:ff:9e:1f:06:6e	ff:ff:ff:ff:ff:ff	60	1704
1788016883.890426840	c0:74:ad:dc:1f:d0	ff:ff:ff:ff:ff:ff	564	1705
1788016883.890441538	5e:da:09:0e:7c:09	01:00:5e:00:00:fb	119	1706
1788016883.891377243	5e:da:09:0e:7c:09	33:33:00:00:00:fb	139	1707
1788016883.891370440	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1708
1788016883.994320327	f6:1e:06:16:3b:6d	33:33:00:00:00:fb	155	1709
1788016883.994575210	f6:1e:06:16:3b:6d	01:00:5e:00:00:fb	135	1710
1788016883.994575530	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1711
1788016883.994813732	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1712
1788016883.995206150	60:ff:9e:50:6e:88	01:00:5e:4d:4d:4d	155	1713
1788016883.996064151	16:75:df:8c:48:28	33:33:00:00:00:16	90	1714
1788016883.996063770	ec:74:d7:26:6a:a8	ff:ff:ff:ff:ff:ff	564	1715
1788016884.046740979	20:58:43:71:e2:64	00:01:21:48:26:89	1294	1716
1788016884.046760495	20:58:43:71:e2:64	00:01:21:48:26:89	1294	1717
1788016884.046763741	20:58:43:71:e2:64	00:01:21:48:26:89	1294	1718
1788016884.046766646	20:58:43:71:e2:64	00:01:21:48:26:89	1294	1719
1788016884.046775332	20:58:43:71:e2:64	00:01:21:48:26:89	1294	1720
1788016884.046778528	20:58:43:71:e2:64	00:01:21:48:26:89	1149	1721
1788016884.092901582	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1722
1788016884.093041652	e2:76:91:53:c7:97	01:00:5e:00:00:fb	119	1723
1788016884.093366023	e2:76:91:53:c7:97	33:33:00:00:00:fb	139	1724
1788016884.093533364	5e:92:7e:cb:a8:68	ff:ff:ff:ff:ff:ff	60	1725
1788016884.096453850	00:01:21:48:26:89	20:58:43:71:e2:64	173	1726
1788016884.096454130	00:01:21:48:26:89	20:58:43:71:e2:64	75	1727
1788016884.096712259	20:58:43:71:e2:64	00:01:21:48:26:89	81	1728
1788016884.195215029	42:5c:d0:93:46:e8	01:00:5e:00:00:fb	151	1729
1788016884.195229285	42:5c:d0:93:46:e8	33:33:00:00:00:fb	171	1730
1788016884.195229466	52:66:40:21:1e:97	ff:ff:ff:ff:ff:ff	60	1731
1788016884.195484599	c0:74:ad:dc:20:90	33:33:00:01:00:02	172	1732
1788016884.195968586	da:24:59:df:0a:c7	01:00:5e:00:00:fb	119	1733
1788016884.196124325	da:24:59:df:0a:c7	33:33:00:00:00:fb	139	1734
1788016884.196294701	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1735
1788016884.298483046	aa:06:90:e0:89:6a	01:00:5e:00:00:fb	482	1736
1788016884.298487855	aa:06:90:e0:89:6a	33:33:00:00:00:fb	502	1737
1788016884.298747566	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1738
1788016884.298759208	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1739
1788016884.299017647	70:08:10:f0:b5:d6	01:00:5e:00:00:fb	171	1740
1788016884.299600758	70:08:10:f0:b5:d6	33:33:00:00:00:fb	191	1741
1788016884.300321285	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	482	1742
1788016884.302964065	00:01:21:48:26:89	20:58:43:71:e2:64	650	1743
1788016884.302975697	00:01:21:48:26:89	20:58:43:71:e2:64	2731	1744
1788016884.303697025	20:58:43:71:e2:64	00:01:21:48:26:89	89	1745
1788016884.318096759	00:01:21:48:26:89	20:58:43:71:e2:64	79	1746
1788016884.338372740	20:58:43:71:e2:64	00:01:21:48:26:89	82	1747
1788016884.400656222	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	502	1748
1788016884.400670308	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1749
1788016884.400670489	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1750
1788016884.400794629	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1751
1788016884.401021800	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1752
1788016884.401179042	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1753
1788016884.402324696	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	480	1754
1788016884.402685986	96:e9:b6:a2:df:17	33:33:00:00:00:fb	500	1755
1788016884.402841665	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1756
1788016884.403715666	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1757
1788016884.404564209	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1758
1788016884.404752098	5a:87:3a:4b:60:93	33:33:00:00:00:16	110	1759
1788016884.501522585	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1760
1788016884.502510076	ec:74:d7:26:67:c8	ff:ff:ff:ff:ff:ff	564	1761
1788016884.503353641	ec:74:d7:26:67:c8	ff:ff:ff:ff:ff:ff	564	1762
1788016884.503399155	ea:9f:d0:4e:c3:62	01:00:5e:00:00:fb	119	1763
1788016884.503695515	94:bb:43:b5:91:38	33:33:ff:d6:7f:cf	86	1764
1788016884.504336062	94:bb:43:b5:91:38	01:00:5e:00:00:fb	295	1765
1788016884.504641148	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	132	1766
1788016884.504641529	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	84	1767
1788016884.504894969	e8:65:38:80:cb:cb	ff:ff:ff:ff:ff:ff	60	1768
1788016884.505454957	46:8c:7f:05:e2:52	01:00:5e:00:00:fb	289	1769
1788016884.505972968	1c:ce:51:42:91:dc	01:00:5e:00:00:fb	314	1770
1788016884.604935791	48:45:e6:80:7f:d9	01:00:5e:00:00:fb	338	1771
1788016884.604947433	5a:87:3a:4b:60:93	ff:ff:ff:ff:ff:ff	60	1772
1788016884.605988463	5a:87:3a:4b:60:93	ff:ff:ff:ff:ff:ff	60	1773
1788016884.605974938	ec:74:d7:26:69:c4	ff:ff:ff:ff:ff:ff	564	1774
1788016884.607470552	c0:74:ad:dc:24:5c	ff:ff:ff:ff:ff:ff	564	1775
1788016884.607821753	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1776
1788016884.608581702	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1777
1788016884.609427601	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1778
1788016884.609928490	be:b3:51:01:2d:df	01:00:5e:00:00:fb	289	1779
1788016884.610091101	14:d1:69:db:63:ba	33:33:00:00:00:02	70	1780
1788016884.610608441	42:5c:d0:93:46:e8	01:00:5e:00:00:fb	289	1781
1788016884.610753410	90:10:57:c5:0f:bc	ff:ff:ff:ff:ff:ff	60	1782
1788016884.611003383	5a:87:3a:4b:60:93	33:33:00:00:00:16	110	1783
1788016884.611498211	52:41:e7:a7:82:11	01:00:5e:00:00:fb	289	1784
1788016884.611651675	50:2e:91:66:b5:28	ff:ff:ff:ff:ff:ff	60	1785
1788016884.612169566	72:cb:5f:64:c5:82	01:00:5e:00:00:fb	290	1786
1788016884.612642102	7e:b4:44:82:1b:ad	01:00:5e:00:00:fb	290	1787
1788016884.612962466	70:08:10:f0:b5:d6	01:00:5e:00:00:fb	171	1788
1788016884.613299010	96:e9:b6:a2:df:17	01:00:5e:00:00:fb	180	1789
1788016884.613881040	d6:32:7c:eb:99:43	01:00:5e:00:00:fb	290	1790
1788016884.614268628	96:e4:d9:c5:18:65	01:00:5e:00:00:fb	290	1791
1788016884.706370458	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1792
1788016884.707741410	a2:85:e5:02:80:d8	01:00:5e:00:00:fb	290	1793
1788016884.707755787	76:90:ea:e0:5a:4e	01:00:5e:7f:ff:fa	213	1794
1788016884.708011130	c0:74:ad:dc:22:98	ff:ff:ff:ff:ff:ff	564	1795
1788016884.708430418	60:ff:9e:1f:06:6e	ff:ff:ff:ff:ff:ff	60	1796
1788016884.708890030	82:b3:26:16:b2:a9	01:00:5e:00:00:fb	290	1797
1788016884.709217117	0a:98:67:85:c4:40	01:00:5e:00:00:fb	290	1798
1788016884.709858436	9e:fa:dc:2b:94:b9	01:00:5e:00:00:fb	289	1799
1788016884.711043324	ec:74:d7:26:6a:a4	ff:ff:ff:ff:ff:ff	564	1800
1788016884.711323343	ec:74:d7:26:89:08	ff:ff:ff:ff:ff:ff	564	1801
1788016884.712028911	aa:65:71:eb:c5:b2	01:00:5e:00:00:fb	290	1802
1788016884.712896811	50:2e:91:66:b5:28	01:00:5e:00:00:fb	77	1803
1788016884.712884979	c0:74:ad:dc:1e:94	ff:ff:ff:ff:ff:ff	564	1804
1788016884.713156232	50:2e:91:66:b5:28	33:33:00:00:00:fb	97	1805
1788016884.713463942	c0:74:ad:dc:24:5c	33:33:00:01:00:02	172	1806
1788016884.809063869	48:45:e6:80:7f:d9	ff:ff:ff:ff:ff:ff	60	1807
1788016884.809071203	48:45:e6:80:7f:d9	33:33:ff:21:d8:75	86	1808
1788016884.809505037	42:c0:dc:36:45:00	33:33:00:00:00:fb	139	1809
1788016884.809713514	42:c0:dc:36:45:00	01:00:5e:00:00:fb	119	1810
1788016884.809884120	f8:3d:c6:6a:a9:0e	ff:ff:ff:ff:ff:ff	60	1811
1788016884.810102245	f8:3d:c6:6a:a9:0e	33:33:ff:21:d8:75	86	1812
1788016884.810538474	86:ab:48:b9:48:11	01:00:5e:00:00:fb	119	1813
1788016884.810667884	86:ab:48:b9:48:11	33:33:00:00:00:fb	139	1814
1788016884.811500167	ec:74:d7:26:7f:5c	ff:ff:ff:ff:ff:ff	564	1815
1788016884.812328213	ec:74:d7:26:67:b0	ff:ff:ff:ff:ff:ff	564	1816
1788016884.812486326	f4:28:9d:ee:b0:a3	ff:ff:ff:ff:ff:ff	60	1817
1788016884.812813242	28:c5:d2:27:ce:c8	33:33:ff:21:d8:75	86	1818
1788016884.912595956	7e:de:01:58:b5:49	33:33:00:00:00:02	70	1819
1788016884.912610082	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1820
1788016884.912610252	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1821
1788016884.912610433	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1822
1788016884.912610613	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1823
1788016884.912865366	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1824
1788016884.912865686	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1825
1788016884.913427819	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1826
1788016884.913438438	5e:da:09:0e:7c:09	01:00:5e:00:00:fb	119	1827
1788016884.913690095	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1828
1788016884.913795120	5e:da:09:0e:7c:09	33:33:00:00:00:fb	139	1829
1788016884.914843724	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1830
1788016885.014166296	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1831
1788016885.014166777	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1832
1788016885.014482442	9a:80:5c:e5:6f:3e	33:33:00:00:00:fb	155	1833
1788016885.014711216	9a:80:5c:e5:6f:3e	01:00:5e:00:00:fb	135	1834
1788016885.015710359	a0:b3:39:3a:9b:39	33:33:ff:21:d8:75	86	1835
1788016885.015710069	ec:74:d7:26:6a:a8	ff:ff:ff:ff:ff:ff	564	1836
1788016885.015952749	a0:b3:39:3a:9b:39	ff:ff:ff:ff:ff:ff	60	1837
1788016885.116632085	ba:2c:1a:e5:48:eb	01:00:5e:00:00:fb	165	1838
1788016885.116643466	ba:2c:1a:e5:48:eb	01:00:5e:00:00:fb	82	1839
1788016885.116643586	9c:67:d6:eb:9a:1f	33:33:ff:4e:92:9d	86	1840
1788016885.218776538	7a:98:31:2a:84:a0	33:33:00:00:00:fb	139	1841
1788016885.218788290	7a:98:31:2a:84:a0	01:00:5e:00:00:fb	119	1842
1788016885.219065404	58:e4:eb:2d:58:f6	ff:ff:ff:ff:ff:ff	60	1843
1788016885.220551019	c0:74:ad:dc:20:14	ff:ff:ff:ff:ff:ff	564	1844
1788016885.220991957	16:50:ed:9e:00:29	33:33:00:00:00:fb	139	1845
1788016885.220978552	c0:74:ad:dc:20:14	ff:ff:ff:ff:ff:ff	564	1846
1788016885.221302012	16:50:ed:9e:00:29	01:00:5e:00:00:fb	119	1847
1788016885.321693945	ec:74:d7:26:84:28	ff:ff:ff:ff:ff:ff	564	1848
1788016885.321983442	70:08:10:f0:b5:d6	01:00:5e:00:00:fb	186	1849
1788016885.322301842	70:08:10:f0:b5:d6	33:33:00:00:00:fb	206	1850
1788016885.323303530	c0:74:ad:dc:1e:cc	ff:ff:ff:ff:ff:ff	564	1851
1788016885.324228585	4a:33:32:d9:f3:69	33:33:00:00:00:fb	139	1852
1788016885.324217124	c0:74:ad:dc:1e:cc	ff:ff:ff:ff:ff:ff	564	1853
1788016885.324500510	4a:33:32:d9:f3:69	01:00:5e:00:00:fb	119	1854
1788016885.324666317	a4:55:90:56:c6:7e	ff:ff:ff:ff:ff:ff	60	1855
1788016885.325121892	fa:ff:97:48:29:db	01:00:5e:7f:ff:fa	167	1856
1788016885.423320187	c6:fd:1a:4a:2d:87	33:33:00:00:00:02	70	1857
1788016885.424845836	50:2e:91:66:b5:28	01:00:5e:00:00:fb	784	1858
1788016885.425648535	50:2e:91:66:b5:28	33:33:00:00:00:fb	804	1859
1788016885.425660187	50:2e:91:66:b5:28	01:00:5e:00:00:fb	93	1860
1788016885.425933293	50:2e:91:66:b5:28	33:33:00:00:00:fb	113	1861
1788016885.426102848	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1862
1788016885.426247786	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1863
1788016885.427288727	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1864
1788016885.427322039	e6:cd:5f:28:ab:d0	33:33:00:00:00:fb	123	1865
1788016885.427786901	e6:cd:5f:28:ab:d0	01:00:5e:00:00:fb	103	1866
1788016885.427787322	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1867
1788016885.428044238	e8:65:38:80:cb:cb	ff:ff:ff:ff:ff:ff	60	1868
1788016885.495845780	20:58:43:71:e2:64	00:01:21:48:26:89	93	1869
1788016885.495934725	20:58:43:71:e2:64	00:01:21:48:26:89	93	1870
1788016885.525985236	08:f9:7e:17:f5:89	ff:ff:ff:ff:ff:ff	60	1871
1788016885.526516601	a0:85:27:fb:cf:b1	ff:ff:ff:ff:ff:ff	347	1872
1788016885.528606747	00:01:21:48:26:89	20:58:43:71:e2:64	60	1873
1788016885.528607048	00:01:21:48:26:89	20:58:43:71:e2:64	93	1874
1788016885.528607168	00:01:21:48:26:89	20:58:43:71:e2:64	93	1875
1788016885.528664605	20:58:43:71:e2:64	00:01:21:48:26:89	54	1876
1788016885.569301398	20:58:43:71:e2:64	00:01:21:48:26:89	54	1877
1788016885.628439573	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1878
1788016885.628578020	94:bb:43:b5:91:38	33:33:ff:d6:7f:cf	86	1879
